"conf/icra/FagioliniBB09"	"Dynamic distributed intrusion detection for secure multi-robot systems."	"ICRA"	"2009"	"https://doi.org/10.1109/ROBOT.2009.5152608"	""
"conf/icra/ReedPCP04"	"Initial Studies in Human-robot-human Interaction: Fitts' Law for two People."	"ICRA"	"2004"	"https://doi.org/10.1109/ROBOT.2004.1307410"	""
"conf/icra/RichbourgRZM87"	"Solving global two-dimensional routing problems using snell's law and a search."	"ICRA"	"1987"	"https://doi.org/10.1109/ROBOT.1987.1087800"	""
"conf/icra/Tanako95"	"Impact of Multimedia Technology on Society and Industry."	"ICRA"	"1995"	"https://doi.org/10.1109/ROBOT.1995.525253"	""
"conf/icra/GaoZW03"	"Improvement of product sustainability."	"ICRA"	"2003"	"https://doi.org/10.1109/ROBOT.2003.1242139"	""
"conf/icra/ChengYLH01"	"The Development of Holonic Information Coordination Systems with Security Considerations and Error-Recovery Capabilities."	"ICRA"	"2001"	"https://doi.org/10.1109/ROBOT.2001.932875"	""
"conf/icra/NonakaIAM04"	"Evaluation of Human Sense of Security for Coexisting Robots using Virtual Reality. 1st Report: Evaluation of Pick and Place Motion of Humanoid Robots."	"ICRA"	"2004"	"https://doi.org/10.1109/ROBOT.2004.1307480"	""
"conf/icra/SaitohTSOM95"	"A Mobile Robot Testbed with Manipulator for Security Guard Application."	"ICRA"	"1995"	"https://doi.org/10.1109/ROBOT.1995.525637"	""
"conf/icra/TomatisTPBBAS03"	"Designing a secure and robust mobile interacting robot for the long term."	"ICRA"	"2003"	"https://doi.org/10.1109/ROBOT.2003.1242256"	""
"conf/icra/OatesMWKG09"	"The implementation of a novel, bio-inspired, robotic security system."	"ICRA"	"2009"	"https://doi.org/10.1109/ROBOT.2009.5152392"	""
"conf/icra/ShimAP17"	"An intervening ethical governor for a robot mediator in patient-caregiver relationship: Implementation and evaluation."	"ICRA"	"2017"	"https://doi.org/10.1109/ICRA.2017.7989340"	""
"conf/icra/ChoudharyCNRCD16"	"Distributed trajectory estimation with privacy and communication constraints: A two-stage distributed Gauss-Seidel approach."	"ICRA"	"2016"	"https://doi.org/10.1109/ICRA.2016.7487736"	""
"conf/aaaifs/Ventura09"	"Emotions: a Bridge Between Nature and Society?"	"AAAI Fall Symposium: Biologically Inspired Cognitive Architectures"	"2009"	"http://aaai.org/ocs/index.php/FSS/FSS09/paper/view/866"	""
"conf/aaaifs/AndersonA08"	"ETHEL: Toward a Principled Ethical Eldercare System."	"AAAI Fall Symposium: AI in Eldercare: New Solutions to Old Problems"	"2008"	"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-02-002.php"	""
"conf/aaaifs/ParkK08"	"Privacy-Preserving Recognition of Activities in Daily Living from Multi-view Silhouettes and RFID-based Training."	"AAAI Fall Symposium: AI in Eldercare: New Solutions to Old Problems"	"2008"	"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-02-012.php"	""
"conf/aaaifs/NguyenTJBMT12"	"Security Games on Social Networks."	"AAAI Fall Symposium: Social Networks and Social Contagion"	"2012"	"http://www.aaai.org/ocs/index.php/FSS/FSS12/paper/view/5502"	""
"conf/aaaifs/Kruijff11"	"Using Doctrines for Human-Robot Collaboration to Guide Ethical Behavior."	"AAAI Fall Symposium: Robot-Human Teamwork in Dynamic Adverse Environment"	"2011"	"http://www.aaai.org/ocs/index.php/FSS/FSS11/paper/view/4160"	""
"conf/aaaifs/Waser08"	"Discovering the Foundations of a Universal System of Ethics as a Road to Safe Artificial Intelligence."	"AAAI Fall Symposium: Biologically Inspired Cognitive Architectures"	"2008"	"http://www.aaai.org/Library/Symposia/Fall/2008/fs08-04-049.php"	""
"conf/aaaifs/Bramson10"	"Formal Measures of Dynamical Properties: Robustness and Sustainability."	"AAAI Fall Symposium: Complex Adaptive Systems"	"2010"	"http://www.aaai.org/ocs/index.php/FSS/FSS10/paper/view/2203"	""
"conf/aaaifs/Waser09"	"A Safe Ethical System for Intelligent Machines."	"AAAI Fall Symposium: Biologically Inspired Cognitive Architectures"	"2009"	"http://aaai.org/ocs/index.php/FSS/FSS09/paper/view/934"	""
"conf/aaaifs/DAmato09"	"Evolution of International Law: Two Thresholds, Maybe a Third."	"AAAI Fall Symposium: Complex Adaptive Systems and the Threshold Effect"	"2009"	"http://aaai.org/ocs/index.php/FSS/FSS09/paper/view/988"	""
"conf/aaai/AndersonAA06"	"MedEthEx: A Prototype Medical Ethics Advisor."	"AAAI"	"2006"	"http://www.aaai.org/Library/AAAI/2006/aaai06-292.php"	""
"conf/aaai/PitaJOPTWPK08"	"ARMOR Security for Los Angeles International Airport."	"AAAI"	"2008"	"http://www.aaai.org/Library/AAAI/2008/aaai08-331.php"	""
"conf/aaai/ZhengSM17"	"When to Reset Your Keys: Optimal Timing of Security Updates via Learning."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14978"	""
"conf/aaai/WeldE94"	"The First Law of Robotics (A Call to Arms)."	"AAAI"	"1994"	"http://www.aaai.org/Library/AAAI/1994/aaai94-160.php"	""
"conf/aaai/ImbermanMO17"	"Creating Serious Robots That Improve Society."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14546"	""
"conf/aaai/AndersonA15"	"Toward Ensuring Ethical Behavior from Autonomous Systems: A Case-Supported Principle-Based Paradigm."	"AAAI Workshop: AI and Ethics"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/9976"	""
"conf/aaai/GhoshdastidarD13"	"On Power-Law Kernels, Corresponding Reproducing Kernel Hilbert Space and Applications."	"AAAI"	"2013"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6146"	""
"conf/aaai/BistarelliFO04"	"Detecting and Eliminating the Cascade Vulnerability Problem from Multilevel Security Networks Using Soft Constraints."	"AAAI"	"2004"	""	""
"conf/aaai/ParuchuriPMTOK08"	"Efficient Algorithms to Solve Bayesian Stackelberg Games for Security Applications."	"AAAI"	"2008"	"http://www.aaai.org/Library/AAAI/2008/aaai08-262.php"	""
"conf/aaai/SilberbergT96"	"The NASA Personnel Security Processing Expert System."	"AAAI/IAAI, Vol. 2"	"1996"	"http://www.aaai.org/Library/IAAI/1996/iaai96-281.php"	""
"conf/aaai/Goel15"	"Biologically Inspired Design: A New Paradigm for AI Research on Computational Sustainability?"	"AAAI Workshop: Computational Sustainability"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10205"	""
"conf/aaai/TsaiYKKKT10"	"Urban Security: Game-Theoretic Resource Allocation in Networked Domains."	"AAAI"	"2010"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1701"	""
"conf/aaai/WangLS17"	"Non-Additive Security Games."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14375"	""
"conf/aaai/YiWJ14"	"Privacy and Regression Model Preserved Learning."	"AAAI"	"2014"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8658"	""
"conf/aaai/TongeC16"	"Image Privacy Prediction Using Deep Features."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12109"	""
"conf/aaai/Bruninghaus94"	"DANIEL: Integrating Case-Based and Rule-Based Reasoning in Law."	"AAAI"	"1994"	"http://www.aaai.org/Library/AAAI/1994/aaai94-222.php"	""
"conf/aaai/AbelML16"	"Reinforcement Learning as a Framework for Ethical Decision Making."	"AAAI Workshop: AI, Ethics, and Society"	"2016"	"http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12582"	""
"conf/aaai/KrauseH08"	"A Utility-Theoretic Approach to Privacy and Personalization."	"AAAI"	"2008"	"http://www.aaai.org/Library/AAAI/2008/aaai08-187.php"	""
"conf/aaai/Kagal02"	"An Agent Approach to Security in Pervasive Environments."	"AAAI/IAAI"	"2002"	"http://www.aaai.org/Library/AAAI/2002/aaai02-162.php"	""
"conf/aaai/LisyDB16"	"Counterfactual Regret Minimization in Sequential Security Games."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12469"	""
"conf/aaai/CollartGFT15"	"Human-Robot Systems Facing Ethical Conflicts: A Preliminary Experimental Protocol."	"AAAI Workshop: AI and Ethics"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10120"	""
"conf/aaai/NguyenYATB14"	"Regret-Based Optimization and Preference Elicitation for Stackelberg Security Games with Uncertainty."	"AAAI"	"2014"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8346"	""
"conf/aaai/McCarthyTKGK16"	"Preventing Illegal Logging: Simultaneous Optimization of Resource Teams and Tactics for Security."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12160"	""
"conf/aaai/KorzhykCP10"	"Complexity of Computing Optimal Stackelberg Strategies in Security Resource Allocation Games."	"AAAI"	"2010"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1870"	""
"conf/aaai/DuLPKCP15"	"Toward Social Media Opinion Mining for Sustainability Research."	"AAAI Workshop: Computational Sustainability"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10146"	""
"conf/aaai/Phan0WD16"	"Differential Privacy Preservation for Deep Auto-Encoders: an Application of Human Behavior Prediction."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12174"	""
"conf/aaai/RyooRFY17"	"Privacy-Preserving Human Activity Recognition from Extreme Low Resolution."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14847"	""
"conf/aaai/ZhangRD16"	"On the Differential Privacy of Bayesian Inference."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12129"	""
"conf/aaai/Halpern08"	"From Qualitative to Quantitative Proofs of Security Properties Using First-Order Conditional Logic."	"AAAI"	"2008"	"http://www.aaai.org/Library/AAAI/2008/aaai08-072.php"	""
"conf/aaai/DehghaniTFK08"	"An Integrated Reasoning Approach to Moral Decision-Making."	"AAAI"	"2008"	"http://www.aaai.org/Library/AAAI/2008/aaai08-203.php"	""
"conf/aaai/GreeneRTVW16"	"Embedding Ethical Principles in Collective Decision Support Systems."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12457"	""
"conf/aaai/Nolan97"	"DISXPERT: A Social Security Disability Screening Expert System."	"AAAI/IAAI"	"1997"	"http://www.aaai.org/Library/IAAI/1997/iaai97-189.php"	""
"conf/aaai/AndersonA14"	"GenEth: A General Ethical Dilemma Analyzer."	"AAAI"	"2014"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8308"	""
"conf/aaai/McKayB98"	"Goal and Responsibility Allocation in Sensible Agent-Based Systems."	"AAAI/IAAI"	"1998"	"http://www.aaai.org/Library/AAAI/1998/aaai98-191.php"	""
"conf/aaai/ShiehAYTBDMM12"	"PROTECT: An Application of Computational Game Theory for the Security of the Ports of the United States."	"AAAI"	"2012"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4949"	""
"conf/aaai/ShalabyZ15"	"SustaInno: Toward a Searchable Repository of Sustainability Innovations."	"AAAI Workshop: AI for Cities"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10063"	""
"conf/aaai/AndersonBCDGKKMMNPRSSTUUW04"	"Intelligent Systems Demonstration: The Secure Wireless Agent Testbed (SWAT)."	"AAAI"	"2004"	"http://www.aaai.org/Library/AAAI/2004/aaai04-150.php"	""
"conf/aaai/TsaiNT12"	"Security Games for Controlling Contagion."	"AAAI"	"2012"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5014"	""
"conf/aaai/WuLBWT16"	"SAPE: A System for Situation-Aware Public Security Evaluation."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11901"	""
"conf/aaai/YinJTO11"	"Risk-Averse Strategies for Security Games with Execution and Observational Uncertainty."	"AAAI"	"2011"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3426"	""
"conf/aaai/GrauK16"	"Logical Foundations of Privacy-Preserving Publishing of Linked Data."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12253"	""
"conf/aaai/TranKJ016"	"Privacy-CNH: A Framework to Detect Photo Privacy with Convolutional Neural Network using Hierarchical Features."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12232"	""
"conf/aaai/Conitzer12"	"Computing Game-Theoretic Solutions and Applications to Security."	"AAAI"	"2012"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5149"	""
"conf/aaai/BelloniBBBBCCEG15"	"Dealing with Ethical Conflicts in Autonomous Agents and Multi-Agent Systems."	"AAAI Workshop: AI and Ethics"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10109"	""
"conf/aaai/BasilicoG11"	"Automated Abstractions for Patrolling Security Games."	"AAAI"	"2011"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3574"	""
"conf/aaai/XuFJCDT14"	"Solving Zero-Sum Security Games in Discretized Spatio-Temporal Domains."	"AAAI"	"2014"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8250"	""
"conf/aaai/StockGP16"	"Ethical Dilemmas for Adaptive Persuasion Systems."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12349"	""
"conf/aaai/NaghizadehL16"	"Inter-Temporal Incentives in Security Information Sharing Agreements."	"AAAI Workshop: Artificial Intelligence for Cyber Security"	"2016"	"http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12610"	""
"conf/aaai/AnTOSK11"	"Refinement of Strong Stackelberg Equilibria in Security Games."	"AAAI"	"2011"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3461"	""
"conf/aaai/JainKKOT10"	"Security Games with Arbitrary Schedules: A Branch and Price Approach."	"AAAI"	"2010"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI10/paper/view/1698"	""
"conf/aaai/JenningsM92"	"Using Joint Responsibility to Coordinate Collaborative Problem Solving in Dynamic Environments."	"AAAI"	"1992"	"http://www.aaai.org/Library/AAAI/1992/aaai92-042.php"	""
"conf/aaai/LiuP16"	"Local Search for Hard SAT Formulas: The Strength of the Polynomial Law."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12551"	""
"conf/aaai/Kokciyan16"	"Privacy Management in Agent-Based Social Networks."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12003"	""
"conf/aaai/GanAVG17"	"Security Games on a Plane."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14942"	""
"conf/aaai/ZhangLJ14"	"k-CoRating: Filling Up Data to Obtain Privacy and Utility."	"AAAI"	"2014"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8489"	""
"conf/aaai/Hunter15"	"On Keeping Secrets: Intelligent Agents and the Ethics of Information Hiding."	"AAAI Workshop: AI and Ethics"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10076"	""
"conf/aaai/SinglaHKW14"	"Stochastic Privacy."	"AAAI"	"2014"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI14/paper/view/8599"	""
"conf/aaai/Kuipers16"	"Human-Like Morality and Ethics for Robots."	"AAAI Workshop: AI, Ethics, and Society"	"2016"	"http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12581"	""
"conf/aaai/BasilicoNG16"	"A Security Game Combining Patrolling and Alarm-Triggered Responses Under Spatial and Detection Uncertainties."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/11904"	""
"conf/aaai/DennisFW15"	"Towards Verifiably Ethical Robot Behaviour."	"AAAI Workshop: AI and Ethics"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10119"	""
"conf/aaai/NguyenST16"	"Conquering Adversary Behavioral Uncertainty in Security Games: An Efficient Modeling Robust Based Algorithm."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12477"	""
"conf/aaai/GanAV15"	"Security Games with Protection Externalities."	"AAAI"	"2015"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9883"	""
"conf/aaai/ShepardMFWCGJHLWLL05"	"A Knowledge-Based Approach to Network Security: Applying Cyc in the Domain of Network Risk Assessment."	"AAAI"	"2005"	""	""
"conf/aaai/BlassF15"	"Moral Decision-Making by Analogy: Generalizations versus Exemplars."	"AAAI"	"2015"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/9765"	""
"conf/aaai/GoldsmithB17"	"Why Teaching Ethics to AI Practitioners Is Important."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14271"	""
"conf/aaai/BurtonGM15"	"Teaching AI Ethics Using Science Fiction."	"AAAI Workshop: AI and Ethics"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10139"	""
"conf/aaai/GreenstadtPT06"	"Analysis of Privacy Loss in Distributed Constraint Optimization."	"AAAI"	"2006"	"http://www.aaai.org/Library/AAAI/2006/aaai06-103.php"	""
"conf/aaai/Fisher17"	"A Selected Summary of AI for Computational Sustainability."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14994"	""
"conf/aaai/AndersonAB16"	"Ensuring Ethical Behavior from Autonomous Systems."	"AAAI Workshop: Artificial Intelligence Applied to Assistive Technologies and Smart Environments"	"2016"	"http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12555"	""
"conf/aaai/TossouD17"	"Achieving Privacy in the Adversarial Multi-Armed Bandit."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14767"	""
"conf/aaai/FangNPLCASTL16"	"Deploying PAWS: Field Optimization of the Protection Assistant for Wildlife Security."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/IAAI/IAAI16/paper/view/11814"	""
"conf/aaai/Blass16"	"Interactive Learning and Analogical Chaining for Moral and Commonsense Reasoning."	"AAAI"	"2016"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/view/12293"	""
"conf/aaai/BurtonGM16"	"Using The Machine Stops for Teaching Ethics in Artificial Intelligence and Computer Science."	"AAAI Workshop: AI, Ethics, and Society"	"2016"	"http://www.aaai.org/ocs/index.php/WS/AAAIW16/paper/view/12623"	""
"conf/aaai/XuRDT15"	"Exploring Information Asymmetry in Two-Stage Security Games."	"AAAI"	"2015"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI15/paper/view/10043"	""
"conf/aaai/XuSCMS17"	"Enhancing the Privacy of Predictors."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14418"	""
"conf/aaai/DamianosPWRDWH02"	"MiTAP, Text and Audio Processing for Bio-Security: A Case Study."	"AAAI/IAAI"	"2002"	"http://www.aaai.org/Library/AAAI/2002/aaai02-121.php"	""
"conf/aaai/Reeves88"	"Ethical Understanding: Recognizing and Using Belief Conflict in Narrative Processing."	"AAAI"	"1988"	"http://www.aaai.org/Library/AAAI/1988/aaai88-041.php"	""
"conf/aaai/ErdogduFM15"	"Privacy-Utility Trade-Off for Time-Series with Application to Smart-Meter Data."	"AAAI Workshop: Computational Sustainability"	"2015"	"http://aaai.org/ocs/index.php/WS/AAAIW15/paper/view/10193"	""
"conf/aaai/NguyenYAKT13"	"Analyzing the Effectiveness of Adversary Modeling in Security Games."	"AAAI"	"2013"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6315"	""
"conf/aaai/LetchfordC13"	"Solving Security Games on Graphs via Marginal Probabilities."	"AAAI"	"2013"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI13/paper/view/6467"	""
"conf/aaai/WilsonLGBLSNA08"	"The Law of Choice and the Decision Not to Decide."	"AAAI"	"2008"	"http://www.aaai.org/Library/IAAI/2008/iaai08-004.php"	""
"conf/aaai/AnKKSSTV12"	"Security Games with Limited Surveillance."	"AAAI"	"2012"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4836"	""
"conf/aaai/LinKABS11"	"Comparing Agents' Success against People in Security Domains."	"AAAI"	"2011"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3470"	""
"conf/aaai/JainLT12"	"The Deployment-to-Saturation Ratio in Security Games."	"AAAI"	"2012"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5154"	""
"conf/aaai/CranshawMS11"	"User-Controllable Learning of Location Privacy Policies With Gaussian Mixture Models."	"AAAI"	"2011"	"http://www.aaai.org/ocs/index.php/AAAI/AAAI11/paper/view/3785"	""
"conf/aaai/ConitzerSBDK17"	"Moral Decision Making Frameworks for Artificial Intelligence."	"AAAI"	"2017"	"http://aaai.org/ocs/index.php/AAAI/AAAI17/paper/view/14651"	""
"conf/iaai/TsudikS90"	"AudES - An Expert System for Security Auditing."	"IAAI"	"1990"	"http://www.aaai.org/Library/IAAI/1990/iaai90-017.php"	""
"conf/iaai/CaiLB10"	"Design Privacy with Analogia Graph."	"IAAI"	"2010"	"http://www.aaai.org/ocs/index.php/IAAI/IAAI10/paper/view/1568"	""
"conf/iaai/WolvertonBHLMRRT03"	"LAW: A Workbench for Approximate Pattern Matching in Relational Data."	"IAAI"	"2003"	"http://www.aaai.org/Library/IAAI/2003/iaai03-020.php"	""
